timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2025-06-19T00:00:00.000Z";"2025-06-19T23:59:59.999Z";"2025-06-19T00:49:00.000Z";"2025-06-19T17:01:00.000Z";"2781";0.6034505342;0.6108438814;0.5910846719;0.6021254252;472917744.52;21294026655.59;"2025-06-19T23:59:59.999Z"
"2025-06-18T00:00:00.000Z";"2025-06-18T23:59:59.999Z";"2025-06-18T05:34:00.000Z";"2025-06-18T19:01:00.000Z";"2781";0.6104497545;0.6207646706;0.5897449496;0.6034488948;721275360.4;21340824534.58;"2025-06-18T23:59:59.999Z"
"2025-06-17T00:00:00.000Z";"2025-06-17T23:59:59.999Z";"2025-06-17T03:14:00.000Z";"2025-06-17T17:16:00.000Z";"2781";0.6314325597;0.6419138744;0.6009716617;0.6104491051;716747558.52;21583389992.44;"2025-06-17T23:59:59.999Z"
"2025-06-16T00:00:00.000Z";"2025-06-16T23:59:59.999Z";"2025-06-16T19:31:00.000Z";"2025-06-16T01:34:00.000Z";"2781";0.6338491238;0.6567814663;0.6259851705;0.6316305595;676555070.95;22325269344.14;"2025-06-16T23:59:59.999Z"
"2025-06-15T00:00:00.000Z";"2025-06-15T23:59:59.999Z";"2025-06-15T14:58:00.000Z";"2025-06-15T20:52:00.000Z";"2781";0.6249530264;0.635628979;0.621695051;0.6338491238;353272482.15;22410710686.6;"2025-06-15T23:59:59.999Z"
"2025-06-14T00:00:00.000Z";"2025-06-14T23:59:59.999Z";"2025-06-14T00:01:00.000Z";"2025-06-14T20:19:00.000Z";"2781";0.6421371277;0.6422002815;0.614892476;0.6249489681;413673092.11;22096175477.29;"2025-06-14T23:59:59.999Z"
"2025-06-13T00:00:00.000Z";"2025-06-13T23:59:59.999Z";"2025-06-13T00:00:00.000Z";"2025-06-13T02:46:00.000Z";"2781";0.6638190507;0.6638190507;0.620363997;0.6421364066;1056842029.66;22703745809.59;"2025-06-13T23:59:59.999Z"
"2025-06-12T00:00:00.000Z";"2025-06-12T23:59:59.999Z";"2025-06-12T00:56:00.000Z";"2025-06-12T22:32:00.000Z";"2781";0.6981575766;0.699127438;0.6587837571;0.6638391413;693312281.36;23463998054.12;"2025-06-12T23:59:59.999Z"
"2025-06-11T00:00:00.000Z";"2025-06-11T23:59:59.999Z";"2025-06-11T14:37:00.000Z";"2025-06-11T22:41:00.000Z";"2781";0.7159182161;0.730361794;0.6921100053;0.6981575766;762289524.83;24677761210.42;"2025-06-11T23:59:59.999Z"
"2025-06-10T00:00:00.000Z";"2025-06-10T23:59:59.999Z";"2025-06-10T22:35:00.000Z";"2025-06-10T11:10:00.000Z";"2781";0.7050535589;0.718787787;0.6871806737;0.7159141345;854432525.98;25305546160.98;"2025-06-10T23:59:59.999Z"
"2025-06-09T00:00:00.000Z";"2025-06-09T23:59:59.999Z";"2025-06-09T23:04:00.000Z";"2025-06-09T06:14:00.000Z";"2781";0.6698997499;0.7069623012;0.6576088727;0.7050519031;623912687.43;24921513350.45;"2025-06-09T23:59:59.999Z"
"2025-06-08T00:00:00.000Z";"2025-06-08T23:59:59.999Z";"2025-06-08T21:11:00.000Z";"2025-06-08T10:12:00.000Z";"2781";0.6650084951;0.6786654459;0.6539864112;0.6698990092;500556194.56;23678932401.89;"2025-06-08T23:59:59.999Z"
"2025-06-07T00:00:00.000Z";"2025-06-07T23:59:59.999Z";"2025-06-07T14:16:00.000Z";"2025-06-07T00:19:00.000Z";"2781";0.6564064405;0.6703826824;0.6517284428;0.6650095572;384375357.02;23502816036.77;"2025-06-07T23:59:59.999Z"
"2025-06-06T00:00:00.000Z";"2025-06-06T23:59:59.999Z";"2025-06-06T16:12:00.000Z";"2025-06-06T00:23:00.000Z";"2781";0.6275744244;0.6709520587;0.6237897764;0.6564062698;644957374.21;23198801111.85;"2025-06-06T23:59:59.999Z"
"2025-06-05T00:00:00.000Z";"2025-06-05T23:59:59.999Z";"2025-06-05T12:55:00.000Z";"2025-06-05T21:03:00.000Z";"2781";0.6658902687;0.689102333;0.6210355538;0.6275739776;884135869.54;22179816281.72;"2025-06-05T23:59:59.999Z"
"2025-06-04T00:00:00.000Z";"2025-06-04T23:59:59.999Z";"2025-06-04T10:17:00.000Z";"2025-06-04T23:22:00.000Z";"2781";0.6846126877;0.7013380926;0.6639109548;0.6658895184;537207539.19;23533979794.33;"2025-06-04T23:59:59.999Z"
"2025-06-03T00:00:00.000Z";"2025-06-03T23:59:59.999Z";"2025-06-03T02:07:00.000Z";"2025-06-03T21:58:00.000Z";"2781";0.68967978;0.7058319497;0.6772044133;0.684614384;564411240.51;24195669941.94;"2025-06-03T23:59:59.999Z"
"2025-06-02T00:00:00.000Z";"2025-06-02T23:59:59.999Z";"2025-06-02T23:10:00.000Z";"2025-06-02T11:10:00.000Z";"2781";0.6849732649;0.6915002448;0.6652690245;0.6896769163;644713299.71;24371625746.2;"2025-06-02T23:59:59.999Z"
"2025-06-01T00:00:00.000Z";"2025-06-01T23:59:59.999Z";"2025-06-01T23:22:00.000Z";"2025-06-01T09:56:00.000Z";"2781";0.6860743389;0.6870658814;0.6567090755;0.6849737028;601446044.44;24205409321.26;"2025-06-01T23:59:59.999Z"
"2025-05-31T00:00:00.000Z";"2025-05-31T23:59:59.999Z";"2025-05-31T21:12:00.000Z";"2025-05-31T04:07:00.000Z";"2781";0.6893303869;0.6946388824;0.6580935023;0.6860743389;812725496.21;24244318793.52;"2025-05-31T23:59:59.999Z"
"2025-05-30T00:00:00.000Z";"2025-05-30T23:59:59.999Z";"2025-05-30T00:22:00.000Z";"2025-05-30T23:31:00.000Z";"2781";0.7223419535;0.7270928295;0.6871061738;0.6893271546;1028958873.56;24359380179.7;"2025-05-30T23:59:59.999Z"
"2025-05-29T00:00:00.000Z";"2025-05-29T23:59:59.999Z";"2025-05-29T03:02:00.000Z";"2025-05-29T23:58:00.000Z";"2781";0.7468941826;0.76449263;0.7220944172;0.7223422702;722295527.22;25525934442.65;"2025-05-29T23:59:59.999Z"
"2025-05-28T00:00:00.000Z";"2025-05-28T23:59:59.999Z";"2025-05-28T12:45:00.000Z";"2025-05-28T20:02:00.000Z";"2781";0.7586825622;0.7603402268;0.7334708017;0.7468941629;597350861.12;26391143314.4;"2025-05-28T23:59:59.999Z"
"2025-05-27T00:00:00.000Z";"2025-05-27T23:59:59.999Z";"2025-05-27T13:22:00.000Z";"2025-05-27T01:25:00.000Z";"2781";0.7595548615;0.7749687149;0.7456949979;0.758682997;707175898.69;26807695348.58;"2025-05-27T23:59:59.999Z"
"2025-05-26T00:00:00.000Z";"2025-05-26T23:59:59.999Z";"2025-05-26T08:08:00.000Z";"2025-05-26T18:04:00.000Z";"2781";0.7599828807;0.7756810099;0.7529549779;0.7595548617;648219927.38;26838502264.38;"2025-05-26T23:59:59.999Z"
"2025-05-25T00:00:00.000Z";"2025-05-25T23:59:59.999Z";"2025-05-25T23:59:00.000Z";"2025-05-25T08:59:00.000Z";"2781";0.7471919631;0.7600029413;0.7299137276;0.7599830914;665579932.27;26853626109.95;"2025-05-25T23:59:59.999Z"
"2025-05-24T00:00:00.000Z";"2025-05-24T23:59:59.999Z";"2025-05-24T04:52:00.000Z";"2025-05-24T23:11:00.000Z";"2781";0.7463845683;0.7659320726;0.7427835814;0.7471919631;606044854.6;26401665243.68;"2025-05-24T23:59:59.999Z"
"2025-05-23T00:00:00.000Z";"2025-05-23T23:59:59.999Z";"2025-05-23T04:05:00.000Z";"2025-05-23T23:49:00.000Z";"2781";0.8081560953;0.8396179658;0.7450150537;0.7463796146;1438828551.7;26365408900.11;"2025-05-23T23:59:59.999Z"
"2025-05-22T00:00:00.000Z";"2025-05-22T23:59:59.999Z";"2025-05-22T09:32:00.000Z";"2025-05-22T00:03:00.000Z";"2781";0.7707233025;0.8098554279;0.769894105;0.8081382694;1060144222.66;28546806598.83;"2025-05-22T23:59:59.999Z"
"2025-05-21T00:00:00.000Z";"2025-05-21T23:59:59.999Z";"2025-05-21T16:49:00.000Z";"2025-05-21T02:24:00.000Z";"2781";0.7457222347;0.7820699424;0.7394653274;0.770719464;1107919946.64;27225154272.96;"2025-05-21T23:59:59.999Z"
"2025-05-20T00:00:00.000Z";"2025-05-20T23:59:59.999Z";"2025-05-20T02:28:00.000Z";"2025-05-20T12:44:00.000Z";"2781";0.7430630811;0.7524899791;0.723821949;0.7457292224;718031523.18;26342012520.47;"2025-05-20T23:59:59.999Z"
"2025-05-19T00:00:00.000Z";"2025-05-19T23:59:59.999Z";"2025-05-19T00:10:00.000Z";"2025-05-19T07:01:00.000Z";"2781";0.7605990458;0.7632325949;0.7120147444;0.7430631616;870207858.87;26248082993.29;"2025-05-19T23:59:59.999Z"
"2025-05-18T00:00:00.000Z";"2025-05-18T23:59:59.999Z";"2025-05-18T15:55:00.000Z";"2025-05-18T20:18:00.000Z";"2781";0.742384769;0.7752465697;0.7246183032;0.7606260976;940509064.47;26864439357.22;"2025-05-18T23:59:59.999Z"
"2025-05-17T00:00:00.000Z";"2025-05-17T23:59:59.999Z";"2025-05-17T07:29:00.000Z";"2025-05-17T16:49:00.000Z";"2781";0.7592684517;0.7802764837;0.7294648983;0.742384769;974561722.03;26221109158.3;"2025-05-17T23:59:59.999Z"
"2025-05-16T00:00:00.000Z";"2025-05-16T23:59:59.999Z";"2025-05-16T05:47:00.000Z";"2025-05-16T22:53:00.000Z";"2781";0.7612732125;0.7849791792;0.7529050264;0.7592684517;761962010.61;26817442629.97;"2025-05-16T23:59:59.999Z"
"2025-05-15T00:00:00.000Z";"2025-05-15T23:59:59.999Z";"2025-05-15T00:53:00.000Z";"2025-05-15T14:43:00.000Z";"2781";0.7995265858;0.8096850283;0.7468502402;0.7612426562;1282600970.23;26888250995.89;"2025-05-15T23:59:59.999Z"
"2025-05-14T00:00:00.000Z";"2025-05-14T23:59:59.999Z";"2025-05-14T01:46:00.000Z";"2025-05-14T17:27:00.000Z";"2781";0.8315787756;0.8317171357;0.790755615;0.7995201138;1149087779;28239364218.26;"2025-05-14T23:59:59.999Z"
"2025-05-13T00:00:00.000Z";"2025-05-13T23:59:59.999Z";"2025-05-13T19:51:00.000Z";"2025-05-13T04:04:00.000Z";"2781";0.8176353875;0.8407644893;0.7742677826;0.8315603758;1325631679.01;29365500306.36;"2025-05-13T23:59:59.999Z"
"2025-05-12T00:00:00.000Z";"2025-05-12T23:59:59.999Z";"2025-05-12T13:23:00.000Z";"2025-05-12T18:53:00.000Z";"2781";0.8049901785;0.8608251042;0.7872484287;0.8176381462;2013365721.32;28873118130.53;"2025-05-12T23:59:59.999Z"
"2025-05-11T00:00:00.000Z";"2025-05-11T23:59:59.999Z";"2025-05-11T00:11:00.000Z";"2025-05-11T16:10:00.000Z";"2781";0.8412573163;0.8435562526;0.7842692058;0.8049885256;1092674368.82;28426578488.28;"2025-05-11T23:59:59.999Z"
"2025-05-10T00:00:00.000Z";"2025-05-10T23:59:59.999Z";"2025-05-10T23:59:00.000Z";"2025-05-10T01:01:00.000Z";"2781";0.777713334;0.841477605;0.7730345808;0.8412732617;1434324472.06;29707278135.51;"2025-05-10T23:59:59.999Z"
"2025-05-09T00:00:00.000Z";"2025-05-09T23:59:59.999Z";"2025-05-09T08:37:00.000Z";"2025-05-09T04:02:00.000Z";"2781";0.7667412564;0.8161727319;0.7558589736;0.7777114471;1495123580.86;27463352622.98;"2025-05-09T23:59:59.999Z"
"2025-05-08T00:00:00.000Z";"2025-05-08T23:59:59.999Z";"2025-05-08T23:49:00.000Z";"2025-05-08T00:44:00.000Z";"2781";0.6712077318;0.7683405636;0.6707756115;0.7666041419;1352507618.3;27072588620.65;"2025-05-08T23:59:59.999Z"
"2025-05-07T00:00:00.000Z";"2025-05-07T23:59:59.999Z";"2025-05-07T01:22:00.000Z";"2025-05-07T20:29:00.000Z";"2781";0.6783667662;0.6878399064;0.6565375661;0.6711864527;615619794.8;23699430089.48;"2025-05-07T23:59:59.999Z"
"2025-05-06T00:00:00.000Z";"2025-05-06T23:59:59.999Z";"2025-05-06T23:52:00.000Z";"2025-05-06T13:55:00.000Z";"2781";0.6629764285;0.6799697107;0.644629174;0.6783823288;592765533.73;23952205836.68;"2025-05-06T23:59:59.999Z"
"2025-05-05T00:00:00.000Z";"2025-05-05T23:59:59.999Z";"2025-05-05T06:06:00.000Z";"2025-05-05T15:50:00.000Z";"2781";0.6766919465;0.6897915916;0.6559980033;0.6629764285;699151296.83;23408793989.15;"2025-05-05T23:59:59.999Z"
"2025-05-04T00:00:00.000Z";"2025-05-04T23:59:59.999Z";"2025-05-04T02:16:00.000Z";"2025-05-04T23:31:00.000Z";"2781";0.7010271161;0.7133721097;0.6733896945;0.676691709;704179966.19;23893070233.58;"2025-05-04T23:59:59.999Z"
"2025-05-03T00:00:00.000Z";"2025-05-03T23:59:59.999Z";"2025-05-03T15:12:00.000Z";"2025-05-03T01:37:00.000Z";"2781";0.6980421278;0.7283572049;0.6927150024;0.7010271915;778920754.75;24748217763.93;"2025-05-03T23:59:59.999Z"
"2025-05-02T00:00:00.000Z";"2025-05-02T23:59:59.999Z";"2025-05-02T03:16:00.000Z";"2025-05-02T20:04:00.000Z";"2781";0.7054350503;0.7243415076;0.6900727861;0.698041745;690154754.36;24642839327.49;"2025-05-02T23:59:59.999Z"
"2025-05-01T00:00:00.000Z";"2025-05-01T23:59:59.999Z";"2025-05-01T21:58:00.000Z";"2025-05-01T00:02:00.000Z";"2781";0.6819346056;0.7138027844;0.6818256841;0.7054343965;602107136.76;24903830167.02;"2025-05-01T23:59:59.999Z"
"2025-04-30T00:00:00.000Z";"2025-04-30T23:59:59.999Z";"2025-04-30T04:02:00.000Z";"2025-04-30T14:01:00.000Z";"2781";0.696330237;0.7028306727;0.6668940626;0.6819301366;664786585.88;24074198748.36;"2025-04-30T23:59:59.999Z"
"2025-04-29T00:00:00.000Z";"2025-04-29T23:59:59.999Z";"2025-04-29T14:43:00.000Z";"2025-04-29T23:22:00.000Z";"2781";0.7054797364;0.7176335608;0.690315808;0.6963301986;839231770.29;24582404794.98;"2025-04-29T23:59:59.999Z"
"2025-04-28T00:00:00.000Z";"2025-04-28T23:59:59.999Z";"2025-04-28T08:18:00.000Z";"2025-04-28T02:02:00.000Z";"2781";0.7039789355;0.7281910346;0.6843481832;0.7054797364;895129397.38;24902366192.3;"2025-04-28T23:59:59.999Z"
"2025-04-27T00:00:00.000Z";"2025-04-27T23:59:59.999Z";"2025-04-27T01:19:00.000Z";"2025-04-27T16:37:00.000Z";"2781";0.7075126201;0.7170324774;0.6924605109;0.7039753217;573620570.91;24849390191.3;"2025-04-27T23:59:59.999Z"
"2025-04-26T00:00:00.000Z";"2025-04-26T23:59:59.999Z";"2025-04-26T07:44:00.000Z";"2025-04-26T13:57:00.000Z";"2781";0.7141152462;0.7331420876;0.7023696472;0.7075207634;660103423.15;24974123906.45;"2025-04-26T23:59:59.999Z"
"2025-04-25T00:00:00.000Z";"2025-04-25T23:59:59.999Z";"2025-04-25T17:07:00.000Z";"2025-04-25T02:58:00.000Z";"2781";0.7219781068;0.7277062356;0.7033533737;0.7141405382;957571529.14;25207186607.67;"2025-04-25T23:59:59.999Z"
"2025-04-24T00:00:00.000Z";"2025-04-24T23:59:59.999Z";"2025-04-24T15:16:00.000Z";"2025-04-24T08:51:00.000Z";"2781";0.6975669118;0.7390911961;0.6714914855;0.7218266946;1033424968.71;25484733676.9;"2025-04-24T23:59:59.999Z"
"2025-04-23T00:00:00.000Z";"2025-04-23T23:59:59.999Z";"2025-04-23T13:36:00.000Z";"2025-04-23T02:02:00.000Z";"2781";0.680386837;0.7152692698;0.6784215299;0.6975661867;971202639.57;24617345701.13;"2025-04-23T23:59:59.999Z"
"2025-04-22T00:00:00.000Z";"2025-04-22T23:59:59.999Z";"2025-04-22T23:16:00.000Z";"2025-04-22T00:41:00.000Z";"2781";0.6239358873;0.6838775362;0.6183763052;0.6804043471;857733017.42;24011055703.04;"2025-04-22T23:59:59.999Z"
"2025-04-21T00:00:00.000Z";"2025-04-21T23:59:59.999Z";"2025-04-21T14:32:00.000Z";"2025-04-21T17:08:00.000Z";"2781";0.6197818149;0.6492061413;0.6176493882;0.6239402952;657464743.99;22018884745.39;"2025-04-21T23:59:59.999Z"
"2025-04-20T00:00:00.000Z";"2025-04-20T23:59:59.999Z";"2025-04-20T02:04:00.000Z";"2025-04-20T16:05:00.000Z";"2781";0.6279467391;0.6339116565;0.610518362;0.6197818149;366085064.61;21872286283.58;"2025-04-20T23:59:59.999Z"
"2025-04-19T00:00:00.000Z";"2025-04-19T23:59:59.999Z";"2025-04-19T05:31:00.000Z";"2025-04-19T16:53:00.000Z";"2781";0.6274449055;0.6340822534;0.6197733527;0.6279537013;343946477.7;22160428908.04;"2025-04-19T23:59:59.999Z"
"2025-04-18T00:00:00.000Z";"2025-04-18T23:59:59.999Z";"2025-04-18T22:08:00.000Z";"2025-04-18T04:18:00.000Z";"2781";0.6163046558;0.6313212248;0.6111562186;0.6274449055;385441968.49;22140720177.99;"2025-04-18T23:59:59.999Z"
"2025-04-17T00:00:00.000Z";"2025-04-17T23:59:59.999Z";"2025-04-17T17:40:00.000Z";"2025-04-17T00:46:00.000Z";"2781";0.6104185641;0.6292306665;0.6097491367;0.6163046558;459522025.68;21747612912.33;"2025-04-17T23:59:59.999Z"
"2025-04-16T00:00:00.000Z";"2025-04-16T23:59:59.999Z";"2025-04-16T20:28:00.000Z";"2025-04-16T18:02:00.000Z";"2781";0.6091630806;0.6225623023;0.5973314646;0.610418564;660642294.19;21539909720.74;"2025-04-16T23:59:59.999Z"
"2025-04-15T00:00:00.000Z";"2025-04-15T23:59:59.999Z";"2025-04-15T09:19:00.000Z";"2025-04-15T23:54:00.000Z";"2781";0.6348750391;0.6474986227;0.6077634302;0.6091630806;729833313.62;21495607330.22;"2025-04-15T23:59:59.999Z"
"2025-04-14T00:00:00.000Z";"2025-04-14T23:59:59.999Z";"2025-04-14T14:56:00.000Z";"2025-04-14T16:13:00.000Z";"2781";0.6380716651;0.6556956956;0.630066666;0.634873816;702462761.88;22402908150.07;"2025-04-14T23:59:59.999Z"
"2025-04-13T00:00:00.000Z";"2025-04-13T23:59:59.999Z";"2025-04-13T10:02:00.000Z";"2025-04-13T22:41:00.000Z";"2781";0.6588545709;0.6663168062;0.6318587535;0.6380753817;664262311;22511820007.38;"2025-04-13T23:59:59.999Z"
"2025-04-12T00:00:00.000Z";"2025-04-12T23:59:59.999Z";"2025-04-12T14:34:00.000Z";"2025-04-12T03:02:00.000Z";"2781";0.624165856;0.6659096753;0.6177175105;0.6588519002;676334950.74;23245062152.13;"2025-04-12T23:59:59.999Z"
"2025-04-11T00:00:00.000Z";"2025-04-11T23:59:59.999Z";"2025-04-11T10:37:00.000Z";"2025-04-11T01:01:00.000Z";"2781";0.6093952063;0.6366550912;0.6066392665;0.6241667788;837897601.05;22021208860.41;"2025-04-11T23:59:59.999Z"
"2025-04-10T00:00:00.000Z";"2025-04-10T23:59:59.999Z";"2025-04-10T00:09:00.000Z";"2025-04-10T16:31:00.000Z";"2781";0.6316935567;0.6323835368;0.5880960592;0.60938796;921990046.02;21500085255.42;"2025-04-10T23:59:59.999Z"
"2025-04-09T00:00:00.000Z";"2025-04-09T23:59:59.999Z";"2025-04-09T21:59:00.000Z";"2025-04-09T01:32:00.000Z";"2781";0.5578692464;0.6438260956;0.5380140384;0.6316766648;1648147581.18;22286793831.25;"2025-04-09T23:59:59.999Z"
"2025-04-08T00:00:00.000Z";"2025-04-08T23:59:59.999Z";"2025-04-08T14:11:00.000Z";"2025-04-08T22:40:00.000Z";"2781";0.5854354958;0.6166573107;0.5544250083;0.5578880304;1249643862.18;19678460290.64;"2025-04-08T23:59:59.999Z"
"2025-04-07T00:00:00.000Z";"2025-04-07T23:59:59.999Z";"2025-04-07T14:20:00.000Z";"2025-04-07T07:02:00.000Z";"2781";0.5728031821;0.5966191298;0.5162256969;0.5854307629;1985606962.77;20650841090.1;"2025-04-07T23:59:59.999Z"
"2025-04-06T00:00:00.000Z";"2025-04-06T23:59:59.999Z";"2025-04-06T00:01:00.000Z";"2025-04-06T23:25:00.000Z";"2781";0.6546714446;0.6547629838;0.561787214;0.5727925472;943427755.5;20205244769.87;"2025-04-06T23:59:59.999Z"
"2025-04-05T00:00:00.000Z";"2025-04-05T23:59:59.999Z";"2025-04-05T01:34:00.000Z";"2025-04-05T15:47:00.000Z";"2781";0.6604359717;0.6664018227;0.6457550162;0.6546713864;403628594.17;23093092347.8;"2025-04-05T23:59:59.999Z"
"2025-04-04T00:00:00.000Z";"2025-04-04T23:59:59.999Z";"2025-04-04T15:32:00.000Z";"2025-04-04T11:46:00.000Z";"2781";0.6500625625;0.6685307631;0.6296857425;0.6604493076;934938980.74;23296432143.56;"2025-04-04T23:59:59.999Z"
"2025-04-03T00:00:00.000Z";"2025-04-03T23:59:59.999Z";"2025-04-03T05:08:00.000Z";"2025-04-03T15:01:00.000Z";"2781";0.6416021718;0.6562400507;0.6152230178;0.6500590649;873870075.97;22926413978.21;"2025-04-03T23:59:59.999Z"
"2025-04-02T00:00:00.000Z";"2025-04-02T23:59:59.999Z";"2025-04-02T20:19:00.000Z";"2025-04-02T23:05:00.000Z";"2781";0.6776475555;0.7056294702;0.6371784493;0.6416388461;969234907.97;22628032820.75;"2025-04-02T23:59:59.999Z"
"2025-04-01T00:00:00.000Z";"2025-04-01T23:59:59.999Z";"2025-04-01T15:58:00.000Z";"2025-04-01T01:14:00.000Z";"2781";0.6614457423;0.6926290791;0.6591146109;0.6776547583;688019564.39;23899281832.71;"2025-04-01T23:59:59.999Z"
"2025-03-31T00:00:00.000Z";"2025-03-31T23:59:59.999Z";"2025-03-31T18:45:00.000Z";"2025-03-31T10:13:00.000Z";"2781";0.6606965257;0.6637222894;0.6312101709;0.6614465486;754677194.89;23327876095.8;"2025-03-31T23:59:59.999Z"
"2025-03-30T00:00:00.000Z";"2025-03-30T23:59:59.999Z";"2025-03-30T09:02:00.000Z";"2025-03-30T22:10:00.000Z";"2781";0.6739094334;0.6867223603;0.6520985433;0.6607084103;489882248.66;23301452717.72;"2025-03-30T23:59:59.999Z"
"2025-03-29T00:00:00.000Z";"2025-03-29T23:59:59.999Z";"2025-03-29T00:43:00.000Z";"2025-03-29T17:19:00.000Z";"2781";0.7055488031;0.7111864231;0.6611845146;0.673921777;643130133.95;23749986461.55;"2025-03-29T23:59:59.999Z"
"2025-03-28T00:00:00.000Z";"2025-03-28T23:59:59.999Z";"2025-03-28T01:46:00.000Z";"2025-03-28T16:53:00.000Z";"2781";0.7376730969;0.7448448583;0.6906645741;0.7055511771;789537386.7;24865024425.31;"2025-03-28T23:59:59.999Z"
"2025-03-27T00:00:00.000Z";"2025-03-27T23:59:59.999Z";"2025-03-27T03:49:00.000Z";"2025-03-27T13:43:00.000Z";"2781";0.728077307;0.7435970736;0.7227587298;0.7376724358;574512540.05;25997152132.35;"2025-03-27T23:59:59.999Z"
"2025-03-26T00:00:00.000Z";"2025-03-26T23:59:59.999Z";"2025-03-26T11:16:00.000Z";"2025-03-26T19:17:00.000Z";"2781";0.7451933323;0.7727813666;0.7219314767;0.7280623357;937295461.11;25658976304.67;"2025-03-26T23:59:59.999Z"
"2025-03-25T00:00:00.000Z";"2025-03-25T23:59:59.999Z";"2025-03-25T15:13:00.000Z";"2025-03-25T04:05:00.000Z";"2781";0.7309957877;0.7653404528;0.7222325815;0.7451995806;1066564497.94;26262181052.08;"2025-03-25T23:59:59.999Z"
"2025-03-24T00:00:00.000Z";"2025-03-24T23:59:59.999Z";"2025-03-24T20:27:00.000Z";"2025-03-24T02:03:00.000Z";"2781";0.7095031412;0.7440343788;0.7067487264;0.7309947433;894622894.16;25759517479.76;"2025-03-24T23:59:59.999Z"
"2025-03-23T00:00:00.000Z";"2025-03-23T23:59:59.999Z";"2025-03-23T11:29:00.000Z";"2025-03-23T19:19:00.000Z";"2781";0.7009408198;0.715165254;0.6932544643;0.7095080193;585188487.33;25002139378.32;"2025-03-23T23:59:59.999Z"
"2025-03-22T00:00:00.000Z";"2025-03-22T23:59:59.999Z";"2025-03-22T09:49:00.000Z";"2025-03-22T23:16:00.000Z";"2781";0.7051200639;0.7152047582;0.6991219224;0.7009408922;458125954.01;24700412237.92;"2025-03-22T23:59:59.999Z"
"2025-03-21T00:00:00.000Z";"2025-03-21T23:59:59.999Z";"2025-03-21T02:04:00.000Z";"2025-03-21T16:07:00.000Z";"2781";0.7174888047;0.7261016101;0.7017553916;0.7051166988;660902107.82;24847684372.44;"2025-03-21T23:59:59.999Z"
