timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2025-05-31T00:00:00.000Z";"2025-05-31T23:59:59.999Z";"2025-05-31T16:37:00.000Z";"2025-05-31T03:21:00.000Z";"2781";3.8028808532;3.9292253806;3.6407177069;3.881805244;81453392.73;2010362973.71;"2025-05-31T23:59:59.999Z"
"2025-05-30T00:00:00.000Z";"2025-05-30T23:59:59.999Z";"2025-05-30T00:13:00.000Z";"2025-05-30T23:30:00.000Z";"2781";4.2020757288;4.2328873704;3.7814994076;3.8025719351;119448997.93;1969328532.12;"2025-05-30T23:59:59.999Z"
"2025-05-29T00:00:00.000Z";"2025-05-29T23:59:59.999Z";"2025-05-29T03:02:00.000Z";"2025-05-29T23:52:00.000Z";"2781";4.4464813132;4.5315149946;4.1804728416;4.2012360362;94165814.88;2175794209.18;"2025-05-29T23:59:59.999Z"
"2025-05-28T00:00:00.000Z";"2025-05-28T23:59:59.999Z";"2025-05-28T00:00:00.000Z";"2025-05-28T20:02:00.000Z";"2781";4.5640741009;4.5640785815;4.313870053;4.4464813132;208077322.66;2302805224.22;"2025-05-28T23:59:59.999Z"
"2025-05-27T00:00:00.000Z";"2025-05-27T23:59:59.999Z";"2025-05-27T13:21:00.000Z";"2025-05-27T23:55:00.000Z";"2781";4.7405187199;4.9145342114;4.5578022888;4.5638459991;100593326.58;2362896880.29;"2025-05-27T23:59:59.999Z"
"2025-05-26T00:00:00.000Z";"2025-05-26T23:59:59.999Z";"2025-05-26T07:13:00.000Z";"2025-05-26T17:58:00.000Z";"2781";4.7807191463;4.9627959317;4.679173527;4.740549962;78891178.23;2454261361.33;"2025-05-26T23:59:59.999Z"
"2025-05-25T00:00:00.000Z";"2025-05-25T23:59:59.999Z";"2025-05-25T23:59:00.000Z";"2025-05-25T15:28:00.000Z";"2781";4.6913977385;4.7809907525;4.4752753339;4.7808234683;63698995.45;2475111623.67;"2025-05-25T23:59:59.999Z"
"2025-05-24T00:00:00.000Z";"2025-05-24T23:59:59.999Z";"2025-05-24T11:35:00.000Z";"2025-05-24T00:07:00.000Z";"2781";4.6601392549;4.8222425404;4.6346127026;4.6915106417;57163577.65;2428872891.65;"2025-05-24T23:59:59.999Z"
"2025-05-23T00:00:00.000Z";"2025-05-23T23:59:59.999Z";"2025-05-23T03:56:00.000Z";"2025-05-23T23:44:00.000Z";"2781";5.1644300793;5.335465934;4.6363136616;4.6602464437;137197055.89;2412686897.67;"2025-05-23T23:59:59.999Z"
"2025-05-22T00:00:00.000Z";"2025-05-22T23:59:59.999Z";"2025-05-22T16:18:00.000Z";"2025-05-22T00:01:00.000Z";"2781";4.7785500414;5.2243708079;4.778201874;5.1646643509;104805098.66;2673711130.22;"2025-05-22T23:59:59.999Z"
"2025-05-21T00:00:00.000Z";"2025-05-21T23:59:59.999Z";"2025-05-21T16:49:00.000Z";"2025-05-21T02:12:00.000Z";"2781";4.6432484206;4.8934914345;4.5802542677;4.7783540167;91402828.05;2473833147.59;"2025-05-21T23:59:59.999Z"
"2025-05-20T00:00:00.000Z";"2025-05-20T23:59:59.999Z";"2025-05-20T02:28:00.000Z";"2025-05-20T18:59:00.000Z";"2781";4.5774518131;4.7624450107;4.5058764007;4.6433060335;69533923.27;2403886739.09;"2025-05-20T23:59:59.999Z"
"2025-05-19T00:00:00.000Z";"2025-05-19T23:59:59.999Z";"2025-05-19T00:10:00.000Z";"2025-05-19T07:01:00.000Z";"2781";4.6869034465;4.7152986043;4.315371335;4.5774518131;69879664.8;2369822743.82;"2025-05-19T23:59:59.999Z"
"2025-05-18T00:00:00.000Z";"2025-05-18T23:59:59.999Z";"2025-05-18T16:04:00.000Z";"2025-05-18T20:04:00.000Z";"2781";4.5308888999;4.8362764219;4.3911235595;4.6872222262;76646906.69;2426652707.79;"2025-05-18T23:59:59.999Z"
"2025-05-17T00:00:00.000Z";"2025-05-17T23:59:59.999Z";"2025-05-17T00:00:00.000Z";"2025-05-17T02:16:00.000Z";"2781";4.6375226245;4.6375226245;4.4370470063;4.5308888999;70184677.69;2345716351.2;"2025-05-17T23:59:59.999Z"
"2025-05-16T00:00:00.000Z";"2025-05-16T23:59:59.999Z";"2025-05-16T13:59:00.000Z";"2025-05-16T22:53:00.000Z";"2781";4.7540947278;4.9490075031;4.5940926375;4.6375226245;81105418.85;2400922399.48;"2025-05-16T23:59:59.999Z"
"2025-05-15T00:00:00.000Z";"2025-05-15T23:59:59.999Z";"2025-05-15T00:53:00.000Z";"2025-05-15T23:24:00.000Z";"2781";5.1053074092;5.148304629;4.6651112678;4.7540686762;112257496.35;2461260223.96;"2025-05-15T23:59:59.999Z"
"2025-05-14T00:00:00.000Z";"2025-05-14T23:59:59.999Z";"2025-05-14T07:01:00.000Z";"2025-05-14T17:26:00.000Z";"2781";5.3168342335;5.3654286239;5.042254158;5.1053386675;86433584.71;2643118526.01;"2025-05-14T23:59:59.999Z"
"2025-05-13T00:00:00.000Z";"2025-05-13T23:59:59.999Z";"2025-05-13T19:50:00.000Z";"2025-05-13T03:31:00.000Z";"2781";5.1709874625;5.4302304532;4.8690350319;5.3168342335;102421139.75;2752613289.27;"2025-05-13T23:59:59.999Z"
"2025-05-12T00:00:00.000Z";"2025-05-12T23:59:59.999Z";"2025-05-12T07:35:00.000Z";"2025-05-12T18:53:00.000Z";"2781";5.2034793317;5.4992512793;4.9034410838;5.1709874625;151995865.77;2677105996.3;"2025-05-12T23:59:59.999Z"
"2025-05-11T00:00:00.000Z";"2025-05-11T23:59:59.999Z";"2025-05-11T00:07:00.000Z";"2025-05-11T16:17:00.000Z";"2781";5.4775636313;5.5000129506;5.0569184634;5.2034514347;103412572.63;2693927576.02;"2025-05-11T23:59:59.999Z"
"2025-05-10T00:00:00.000Z";"2025-05-10T23:59:59.999Z";"2025-05-10T23:19:00.000Z";"2025-05-10T01:00:00.000Z";"2781";4.9829703338;5.5104383788;4.9147900336;5.4776088253;115874197.73;2835848962.7;"2025-05-10T23:59:59.999Z"
"2025-05-09T00:00:00.000Z";"2025-05-09T23:59:59.999Z";"2025-05-09T08:37:00.000Z";"2025-05-09T04:40:00.000Z";"2781";4.7052222981;5.071932452;4.6700404859;4.9828566129;131673222.6;2579707534.37;"2025-05-09T23:59:59.999Z"
"2025-05-08T00:00:00.000Z";"2025-05-08T23:59:59.999Z";"2025-05-08T21:25:00.000Z";"2025-05-08T00:47:00.000Z";"2781";4.2076002338;4.76114397;4.1975542974;4.7052222981;106948899.06;2435971643.66;"2025-05-08T23:59:59.999Z"
"2025-05-07T00:00:00.000Z";"2025-05-07T23:59:59.999Z";"2025-05-07T01:38:00.000Z";"2025-05-07T16:40:00.000Z";"2781";4.3119280681;4.4307274926;4.045403827;4.2075790923;83297419.98;2178333500.08;"2025-05-07T23:59:59.999Z"
"2025-05-06T00:00:00.000Z";"2025-05-06T23:59:59.999Z";"2025-05-06T01:25:00.000Z";"2025-05-06T21:39:00.000Z";"2781";4.377801024;4.4405517864;4.1136754579;4.3122487506;75930984.85;2232522718.62;"2025-05-06T23:59:59.999Z"
"2025-05-05T00:00:00.000Z";"2025-05-05T23:59:59.999Z";"2025-05-05T08:13:00.000Z";"2025-05-05T01:35:00.000Z";"2781";4.3011616177;4.4874920951;4.2512778819;4.377801024;69513365.08;2266460218.1;"2025-05-05T23:59:59.999Z"
"2025-05-04T00:00:00.000Z";"2025-05-04T23:59:59.999Z";"2025-05-04T02:16:00.000Z";"2025-05-04T17:37:00.000Z";"2781";4.5848574623;4.6205631826;4.265148073;4.3012329501;65752870.7;2226819655.98;"2025-05-04T23:59:59.999Z"
"2025-05-03T00:00:00.000Z";"2025-05-03T23:59:59.999Z";"2025-05-03T00:00:00.000Z";"2025-05-03T17:46:00.000Z";"2781";4.8494482749;4.8494482749;4.5646752963;4.5848574623;55146265.09;2373656771.26;"2025-05-03T23:59:59.999Z"
"2025-05-02T00:00:00.000Z";"2025-05-02T23:59:59.999Z";"2025-05-02T16:40:00.000Z";"2025-05-02T07:43:00.000Z";"2781";4.626389163;4.8910497429;4.5222940502;4.8494760619;96041655.95;2510654210.34;"2025-05-02T23:59:59.999Z"
"2025-05-01T00:00:00.000Z";"2025-05-01T23:59:59.999Z";"2025-05-01T19:22:00.000Z";"2025-05-01T00:01:00.000Z";"2781";4.4614196592;4.722530279;4.4600117042;4.626280924;88333887.84;2395102384.6;"2025-05-01T23:59:59.999Z"
"2025-04-30T00:00:00.000Z";"2025-04-30T23:59:59.999Z";"2025-04-30T04:02:00.000Z";"2025-04-30T14:01:00.000Z";"2781";4.4429691528;4.5576447434;4.142878143;4.4614196592;78714233.72;2309750972.77;"2025-04-30T23:59:59.999Z"
"2025-04-29T00:00:00.000Z";"2025-04-29T23:59:59.999Z";"2025-04-29T01:43:00.000Z";"2025-04-29T23:22:00.000Z";"2781";4.4561621576;4.5752222687;4.3953522019;4.4429691528;71355675.95;2300198839.49;"2025-04-29T23:59:59.999Z"
"2025-04-28T00:00:00.000Z";"2025-04-28T23:59:59.999Z";"2025-04-28T23:09:00.000Z";"2025-04-28T01:43:00.000Z";"2781";4.2646018983;4.4989302888;4.1175295996;4.4561033017;77718274.06;2306998606.32;"2025-04-28T23:59:59.999Z"
"2025-04-27T00:00:00.000Z";"2025-04-27T23:59:59.999Z";"2025-04-27T00:22:00.000Z";"2025-04-27T23:10:00.000Z";"2781";4.506477372;4.5265581408;4.2458667376;4.2645404245;61082472.62;2207855152.75;"2025-04-27T23:59:59.999Z"
"2025-04-26T00:00:00.000Z";"2025-04-26T23:59:59.999Z";"2025-04-26T01:38:00.000Z";"2025-04-26T14:23:00.000Z";"2781";4.4189809158;4.6155486913;4.3416998538;4.5064007102;70545692.05;2333078098.21;"2025-04-26T23:59:59.999Z"
"2025-04-25T00:00:00.000Z";"2025-04-25T23:59:59.999Z";"2025-04-25T12:19:00.000Z";"2025-04-25T21:58:00.000Z";"2781";4.4867391362;4.6174748994;4.3757984957;4.4188603275;111048096.05;2287717300.68;"2025-04-25T23:59:59.999Z"
"2025-04-24T00:00:00.000Z";"2025-04-24T23:59:59.999Z";"2025-04-24T15:14:00.000Z";"2025-04-24T08:50:00.000Z";"2781";4.4802632503;4.7271376884;4.265831672;4.4867391362;128732999.72;2322859286.05;"2025-04-24T23:59:59.999Z"
"2025-04-23T00:00:00.000Z";"2025-04-23T23:59:59.999Z";"2025-04-23T13:35:00.000Z";"2025-04-23T02:05:00.000Z";"2781";4.5080272771;4.7737028069;4.4590823037;4.4802632503;139969132.72;2319506612.53;"2025-04-23T23:59:59.999Z"
"2025-04-22T00:00:00.000Z";"2025-04-22T23:59:59.999Z";"2025-04-22T15:26:00.000Z";"2025-04-22T06:31:00.000Z";"2781";4.3845030696;4.5858802422;4.3230069462;4.5080575873;107358649.86;2333896201.9;"2025-04-22T23:59:59.999Z"
"2025-04-21T00:00:00.000Z";"2025-04-21T23:59:59.999Z";"2025-04-21T01:54:00.000Z";"2025-04-21T17:08:00.000Z";"2781";4.3475203159;4.6629391179;4.2215142034;4.3845385705;111586872.07;2269948357.69;"2025-04-21T23:59:59.999Z"
"2025-04-20T00:00:00.000Z";"2025-04-20T23:59:59.999Z";"2025-04-20T06:16:00.000Z";"2025-04-20T00:49:00.000Z";"2781";4.2234192738;4.4644519183;4.2118703989;4.3475203159;112471021.46;2250783393.17;"2025-04-20T23:59:59.999Z"
"2025-04-19T00:00:00.000Z";"2025-04-19T23:59:59.999Z";"2025-04-19T21:25:00.000Z";"2025-04-19T00:01:00.000Z";"2781";3.8970015936;4.2605087414;3.8910628813;4.2233625882;71034801.01;2186504877.76;"2025-04-19T23:59:59.999Z"
"2025-04-18T00:00:00.000Z";"2025-04-18T23:59:59.999Z";"2025-04-18T07:07:00.000Z";"2025-04-18T23:29:00.000Z";"2781";4.0154788064;4.0865110523;3.8885647338;3.8970015936;61115052.31;2017542376.46;"2025-04-18T23:59:59.999Z"
"2025-04-17T00:00:00.000Z";"2025-04-17T23:59:59.999Z";"2025-04-17T16:37:00.000Z";"2025-04-17T00:22:00.000Z";"2781";3.637129297;4.094928976;3.6309663705;4.0154788064;103317818.12;2078879995.08;"2025-04-17T23:59:59.999Z"
"2025-04-16T00:00:00.000Z";"2025-04-16T23:59:59.999Z";"2025-04-16T15:30:00.000Z";"2025-04-16T18:02:00.000Z";"2781";3.7254805342;3.7851419696;3.5910668177;3.6370263708;102666596.75;1882948890.63;"2025-04-16T23:59:59.999Z"
"2025-04-15T00:00:00.000Z";"2025-04-15T23:59:59.999Z";"2025-04-15T00:58:00.000Z";"2025-04-15T23:59:00.000Z";"2781";3.9312357891;4.0289923954;3.7252330589;3.7254535122;98580106.17;1928729088.73;"2025-04-15T23:59:59.999Z"
"2025-04-14T00:00:00.000Z";"2025-04-14T23:59:59.999Z";"2025-04-14T12:27:00.000Z";"2025-04-14T00:00:00.000Z";"2781";3.7695216163;4.0017096203;3.7690952566;3.9312357891;117267875.35;2035265987.43;"2025-04-14T23:59:59.999Z"
"2025-04-13T00:00:00.000Z";"2025-04-13T23:59:59.999Z";"2025-04-13T04:07:00.000Z";"2025-04-13T21:41:00.000Z";"2781";3.953886976;4.059009258;3.7010789985;3.7695055582;84649335.23;1951535563.77;"2025-04-13T23:59:59.999Z"
"2025-04-12T00:00:00.000Z";"2025-04-12T23:59:59.999Z";"2025-04-12T14:34:00.000Z";"2025-04-12T00:05:00.000Z";"2781";3.7207726547;3.9788503431;3.711201663;3.953886976;98401010.14;2046992882.69;"2025-04-12T23:59:59.999Z"
"2025-04-11T00:00:00.000Z";"2025-04-11T23:59:59.999Z";"2025-04-11T11:14:00.000Z";"2025-04-11T00:01:00.000Z";"2781";3.4621985886;3.8075135567;3.4611988494;3.7209105233;146672460.45;1926305731.15;"2025-04-11T23:59:59.999Z"
"2025-04-10T00:00:00.000Z";"2025-04-10T23:59:59.999Z";"2025-04-10T23:52:00.000Z";"2025-04-10T03:34:00.000Z";"2781";3.3809600331;3.4669162422;3.2390810431;3.4619959694;124418307.98;1792332748.08;"2025-04-10T23:59:59.999Z"
"2025-04-09T00:00:00.000Z";"2025-04-09T23:59:59.999Z";"2025-04-09T21:16:00.000Z";"2025-04-09T01:32:00.000Z";"2781";2.8209168309;3.4712882684;2.7229254525;3.380951915;185041670.58;1750374896.6;"2025-04-09T23:59:59.999Z"
"2025-04-08T00:00:00.000Z";"2025-04-08T23:59:59.999Z";"2025-04-08T13:26:00.000Z";"2025-04-08T23:19:00.000Z";"2781";2.9610432042;3.1686132442;2.8031595104;2.8209168309;108532293.06;1460435442.55;"2025-04-08T23:59:59.999Z"
"2025-04-07T00:00:00.000Z";"2025-04-07T23:59:59.999Z";"2025-04-07T14:19:00.000Z";"2025-04-07T06:55:00.000Z";"2781";2.777230732;3.0272309175;2.5302111772;2.9610709829;179297696.3;1532995572.21;"2025-04-07T23:59:59.999Z"
"2025-04-06T00:00:00.000Z";"2025-04-06T23:59:59.999Z";"2025-04-06T01:28:00.000Z";"2025-04-06T23:25:00.000Z";"2781";3.1668910858;3.1767669968;2.7242704204;2.7773341502;81757312.96;1437871965.68;"2025-04-06T23:59:59.999Z"
"2025-04-05T00:00:00.000Z";"2025-04-05T23:59:59.999Z";"2025-04-05T01:38:00.000Z";"2025-04-05T15:46:00.000Z";"2781";3.2307182547;3.2517197508;3.1023245263;3.1669080383;34264623.93;1639560830.61;"2025-04-05T23:59:59.999Z"
"2025-04-04T00:00:00.000Z";"2025-04-04T23:59:59.999Z";"2025-04-04T08:50:00.000Z";"2025-04-04T11:31:00.000Z";"2781";3.2910445651;3.3240612983;3.113614839;3.2309171954;89792386.06;1672699433.14;"2025-04-04T23:59:59.999Z"
"2025-04-03T00:00:00.000Z";"2025-04-03T23:59:59.999Z";"2025-04-03T03:01:00.000Z";"2025-04-03T13:01:00.000Z";"2781";3.3185990478;3.4139657005;3.0899027204;3.2910445651;93567330.52;1703828369.98;"2025-04-03T23:59:59.999Z"
"2025-04-02T00:00:00.000Z";"2025-04-02T23:59:59.999Z";"2025-04-02T20:19:00.000Z";"2025-04-02T23:21:00.000Z";"2781";3.6973779725;3.8043249246;3.2733874327;3.3195431111;143630440.83;1718582540.05;"2025-04-02T23:59:59.999Z"
"2025-04-01T00:00:00.000Z";"2025-04-01T23:59:59.999Z";"2025-04-01T15:49:00.000Z";"2025-04-01T01:46:00.000Z";"2781";3.4066354599;3.784413387;3.3865452919;3.6968559174;85257018.69;1913923639.5;"2025-04-01T23:59:59.999Z"
"2025-03-31T00:00:00.000Z";"2025-03-31T23:59:59.999Z";"2025-03-31T15:28:00.000Z";"2025-03-31T09:40:00.000Z";"2781";3.4114060362;3.5524765869;3.2944465825;3.406653166;79084172.86;1763680860.59;"2025-03-31T23:59:59.999Z"
"2025-03-30T00:00:00.000Z";"2025-03-30T23:59:59.999Z";"2025-03-30T12:31:00.000Z";"2025-03-30T22:10:00.000Z";"2781";3.503649344;3.6066166761;3.3906122656;3.4114180453;54056156.08;1766147717.66;"2025-03-30T23:59:59.999Z"
"2025-03-29T00:00:00.000Z";"2025-03-29T23:59:59.999Z";"2025-03-29T00:30:00.000Z";"2025-03-29T23:07:00.000Z";"2781";3.7253424521;3.811013629;3.4585174665;3.5036864222;56887631.4;1813897391.12;"2025-03-29T23:59:59.999Z"
"2025-03-28T00:00:00.000Z";"2025-03-28T23:59:59.999Z";"2025-03-28T02:31:00.000Z";"2025-03-28T19:52:00.000Z";"2781";3.9213225258;3.9746453924;3.5917758274;3.7255450206;86556565.79;1928671591.1;"2025-03-28T23:59:59.999Z"
"2025-03-27T00:00:00.000Z";"2025-03-27T23:59:59.999Z";"2025-03-27T02:52:00.000Z";"2025-03-27T13:43:00.000Z";"2781";3.9207009816;4.0363016822;3.8756214518;3.9213305871;61455289.36;2030133726.6;"2025-03-27T23:59:59.999Z"
"2025-03-26T00:00:00.000Z";"2025-03-26T23:59:59.999Z";"2025-03-26T01:49:00.000Z";"2025-03-26T19:17:00.000Z";"2781";4.0419272769;4.2008454325;3.8973826088;3.9207009816;88882602.68;2029811942.81;"2025-03-26T23:59:59.999Z"
"2025-03-25T00:00:00.000Z";"2025-03-25T23:59:59.999Z";"2025-03-25T13:32:00.000Z";"2025-03-25T01:37:00.000Z";"2781";3.7834357119;4.1343121119;3.7534776282;4.0419595415;95830091.45;2092589510.97;"2025-03-25T23:59:59.999Z"
"2025-03-24T00:00:00.000Z";"2025-03-24T23:59:59.999Z";"2025-03-24T11:16:00.000Z";"2025-03-24T00:00:00.000Z";"2781";3.4585258403;3.9554104146;3.4585061519;3.7834357119;125664066.09;1958747435.49;"2025-03-24T23:59:59.999Z"
"2025-03-23T00:00:00.000Z";"2025-03-23T23:59:59.999Z";"2025-03-23T23:59:00.000Z";"2025-03-23T18:06:00.000Z";"2781";3.3164911247;3.458603264;3.2839832086;3.4585322905;39137261.32;1790539544.04;"2025-03-23T23:59:59.999Z"
"2025-03-22T00:00:00.000Z";"2025-03-22T23:59:59.999Z";"2025-03-22T20:45:00.000Z";"2025-03-22T00:00:00.000Z";"2781";3.2096384901;3.3657216455;3.2094303786;3.3164911247;37487374.59;1717002476.06;"2025-03-22T23:59:59.999Z"
"2025-03-21T00:00:00.000Z";"2025-03-21T23:59:59.999Z";"2025-03-21T00:15:00.000Z";"2025-03-21T16:04:00.000Z";"2781";3.3224968373;3.3259987634;3.1463398795;3.2096384901;42835207.88;1661683094.43;"2025-03-21T23:59:59.999Z"
"2025-03-20T00:00:00.000Z";"2025-03-20T23:59:59.999Z";"2025-03-20T00:05:00.000Z";"2025-03-20T16:52:00.000Z";"2781";3.4277283911;3.4624880299;3.2248280723;3.32250509;49877940.34;1720111733.1;"2025-03-20T23:59:59.999Z"
"2025-03-19T00:00:00.000Z";"2025-03-19T23:59:59.999Z";"2025-03-19T23:55:00.000Z";"2025-03-19T02:07:00.000Z";"2781";3.2347447665;3.4321621939;3.2069579116;3.4280422938;81205121.08;1774754366.93;"2025-03-19T23:59:59.999Z"
"2025-03-18T00:00:00.000Z";"2025-03-18T23:59:59.999Z";"2025-03-18T23:49:00.000Z";"2025-03-18T13:49:00.000Z";"2781";3.2267145198;3.2468480462;3.0660044151;3.2349783283;48124242.82;1674801949.04;"2025-03-18T23:59:59.999Z"
"2025-03-17T00:00:00.000Z";"2025-03-17T23:59:59.999Z";"2025-03-17T18:54:00.000Z";"2025-03-17T00:01:00.000Z";"2781";3.1118149201;3.3200288392;3.109343623;3.2266888712;50722111.57;1670510359.57;"2025-03-17T23:59:59.999Z"
"2025-03-16T00:00:00.000Z";"2025-03-16T23:59:59.999Z";"2025-03-16T04:25:00.000Z";"2025-03-16T23:10:00.000Z";"2781";3.2612106449;3.2872332246;3.0735278885;3.1118301972;41560368.49;1611046118.55;"2025-03-16T23:59:59.999Z"
"2025-03-15T00:00:00.000Z";"2025-03-15T23:59:59.999Z";"2025-03-15T21:40:00.000Z";"2025-03-15T08:19:00.000Z";"2781";3.1578610429;3.3286815275;3.1565282026;3.2610055317;40350882.46;1688382854.54;"2025-03-15T23:59:59.999Z"
"2025-03-14T00:00:00.000Z";"2025-03-14T23:59:59.999Z";"2025-03-14T19:23:00.000Z";"2025-03-14T01:12:00.000Z";"2781";2.9606691684;3.2222792771;2.9482904159;3.1578731065;57993743.22;1634877051.02;"2025-03-14T23:59:59.999Z"
"2025-03-13T00:00:00.000Z";"2025-03-13T23:59:59.999Z";"2025-03-13T02:16:00.000Z";"2025-03-13T21:18:00.000Z";"2781";3.0789718051;3.1166136983;2.8435168379;2.9606691684;62965227.03;1532787546.18;"2025-03-13T23:59:59.999Z"
"2025-03-12T00:00:00.000Z";"2025-03-12T23:59:59.999Z";"2025-03-12T12:34:00.000Z";"2025-03-12T04:45:00.000Z";"2781";2.9509808679;3.1680709799;2.8549082332;3.0789718051;101429425.07;1594034783.82;"2025-03-12T23:59:59.999Z"
"2025-03-11T00:00:00.000Z";"2025-03-11T23:59:59.999Z";"2025-03-11T20:01:00.000Z";"2025-03-11T01:08:00.000Z";"2781";2.7402130962;3.0480112731;2.5425172106;2.9509808679;103689322.46;1527771752.28;"2025-03-11T23:59:59.999Z"
"2025-03-10T00:00:00.000Z";"2025-03-10T23:59:59.999Z";"2025-03-10T09:25:00.000Z";"2025-03-10T19:05:00.000Z";"2781";3.0257242726;3.2174706115;2.6550990414;2.7394608179;100189531.32;1418264313.24;"2025-03-10T23:59:59.999Z"
"2025-03-09T00:00:00.000Z";"2025-03-09T23:59:59.999Z";"2025-03-09T00:34:00.000Z";"2025-03-09T23:10:00.000Z";"2781";3.4914352877;3.5207395688;3.0066050376;3.0257653874;66358762.75;1566488938.66;"2025-03-09T23:59:59.999Z"
"2025-03-08T00:00:00.000Z";"2025-03-08T23:59:59.999Z";"2025-03-08T01:09:00.000Z";"2025-03-08T16:26:00.000Z";"2781";3.5842910596;3.6086576781;3.4429094098;3.4914287125;40072230.65;1807573971.57;"2025-03-08T23:59:59.999Z"
"2025-03-07T00:00:00.000Z";"2025-03-07T23:59:59.999Z";"2025-03-07T14:55:00.000Z";"2025-03-07T23:19:00.000Z";"2781";3.8127306648;3.8474976093;3.5630085535;3.5842910596;99215832.31;1855646945.17;"2025-03-07T23:59:59.999Z"
"2025-03-06T00:00:00.000Z";"2025-03-06T23:59:59.999Z";"2025-03-06T11:57:00.000Z";"2025-03-06T01:00:00.000Z";"2781";3.726902894;4.1682350152;3.689393379;3.8127306648;111562100.85;1973913918.59;"2025-03-06T23:59:59.999Z"
"2025-03-05T00:00:00.000Z";"2025-03-05T23:59:59.999Z";"2025-03-05T10:38:00.000Z";"2025-03-05T01:09:00.000Z";"2781";3.5345917261;3.7877950819;3.4733785745;3.7268719382;65327859.91;1929463431.41;"2025-03-05T23:59:59.999Z"
"2025-03-04T00:00:00.000Z";"2025-03-04T23:59:59.999Z";"2025-03-04T00:01:00.000Z";"2025-03-04T16:37:00.000Z";"2781";3.7193525138;3.7198441168;3.2736935328;3.5345917261;117300606;1829916775.7;"2025-03-04T23:59:59.999Z"
"2025-03-03T00:00:00.000Z";"2025-03-03T23:59:59.999Z";"2025-03-03T00:32:00.000Z";"2025-03-03T22:00:00.000Z";"2781";4.4225969816;4.4718288835;3.7087884537;3.7193525138;110102023.26;1925570500.65;"2025-03-03T23:59:59.999Z"
"2025-03-02T00:00:00.000Z";"2025-03-02T23:59:59.999Z";"2025-03-02T22:16:00.000Z";"2025-03-02T15:25:00.000Z";"2781";3.8025335066;4.4591088703;3.7244622069;4.4226356756;112760046.76;2289651828.5;"2025-03-02T23:59:59.999Z"
"2025-03-01T00:00:00.000Z";"2025-03-01T23:59:59.999Z";"2025-03-01T04:44:00.000Z";"2025-03-01T13:56:00.000Z";"2781";3.8185648212;3.8757485526;3.6708274765;3.8025335066;43869499.83;1968634680.61;"2025-03-01T23:59:59.999Z"
"2025-02-28T00:00:00.000Z";"2025-02-28T23:59:59.999Z";"2025-02-28T18:56:00.000Z";"2025-02-28T04:39:00.000Z";"2781";3.7315923025;3.8473341605;3.4269841476;3.8186170266;97071021.48;1976934358.15;"2025-02-28T23:59:59.999Z"
"2025-02-27T00:00:00.000Z";"2025-02-27T23:59:59.999Z";"2025-02-27T07:42:00.000Z";"2025-02-27T20:49:00.000Z";"2781";3.7512838822;3.8939015765;3.6262175851;3.731609466;55699142.75;1931916128.18;"2025-02-27T23:59:59.999Z"
"2025-02-26T00:00:00.000Z";"2025-02-26T23:59:59.999Z";"2025-02-26T22:08:00.000Z";"2025-02-26T20:21:00.000Z";"2781";3.6606971473;3.8571035428;3.5821422052;3.7512111549;92607191.1;1942101899.83;"2025-02-26T23:59:59.999Z"
"2025-02-25T00:00:00.000Z";"2025-02-25T23:59:59.999Z";"2025-02-25T22:08:00.000Z";"2025-02-25T10:24:00.000Z";"2781";3.6321079016;3.7378033118;3.3679187825;3.6606347152;125101071.25;1895171322.18;"2025-02-25T23:59:59.999Z"
"2025-02-24T00:00:00.000Z";"2025-02-24T23:59:59.999Z";"2025-02-24T00:16:00.000Z";"2025-02-24T23:54:00.000Z";"2781";4.1633947095;4.2024406852;3.6226642233;3.6320130383;92121407.44;1880402517.56;"2025-02-24T23:59:59.999Z"
"2025-02-23T00:00:00.000Z";"2025-02-23T23:59:59.999Z";"2025-02-23T07:46:00.000Z";"2025-02-23T15:56:00.000Z";"2781";4.2694226058;4.3010031017;4.097572429;4.1633947095;40214734.82;2155458512.09;"2025-02-23T23:59:59.999Z"
"2025-02-22T00:00:00.000Z";"2025-02-22T23:59:59.999Z";"2025-02-22T17:46:00.000Z";"2025-02-22T00:16:00.000Z";"2781";4.1643429048;4.3769194702;4.1393165474;4.2694226058;53748166.62;2210350913;"2025-02-22T23:59:59.999Z"
"2025-02-21T00:00:00.000Z";"2025-02-21T23:59:59.999Z";"2025-02-21T13:49:00.000Z";"2025-02-21T19:51:00.000Z";"2781";4.4444181869;4.6276546273;4.0559866938;4.1665333173;89549487.02;2155949408.51;"2025-02-21T23:59:59.999Z"
"2025-02-20T00:00:00.000Z";"2025-02-20T23:59:59.999Z";"2025-02-20T23:46:00.000Z";"2025-02-20T00:34:00.000Z";"2781";4.2445261625;4.4567408753;4.2128427719;4.4444297254;54594257.18;2300955002.19;"2025-02-20T23:59:59.999Z"
"2025-02-19T00:00:00.000Z";"2025-02-19T23:59:59.999Z";"2025-02-19T11:58:00.000Z";"2025-02-19T05:07:00.000Z";"2781";4.1717358257;4.2798962717;4.0912214316;4.2446690071;45489075.21;2197535564.29;"2025-02-19T23:59:59.999Z"
