timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2025-06-20T00:00:00.000Z";"2025-06-20T23:59:59.999Z";"2025-06-20T13:32:00.000Z";"2025-06-20T17:28:00.000Z";"2781";3.5479157882;3.5739473213;3.3407633429;3.4376866128;245999059.49;5464141740.95;"2025-06-20T23:59:59.999Z"
"2025-06-19T00:00:00.000Z";"2025-06-19T23:59:59.999Z";"2025-06-19T00:37:00.000Z";"2025-06-19T17:00:00.000Z";"2781";3.6224013956;3.653940012;3.5015349827;3.5479097129;198808274.18;5638139900.4;"2025-06-19T23:59:59.999Z"
"2025-06-18T00:00:00.000Z";"2025-06-18T23:59:59.999Z";"2025-06-18T05:34:00.000Z";"2025-06-18T17:37:00.000Z";"2781";3.72477524;3.7834776464;3.579424965;3.6224277114;202038123.86;5755363758.07;"2025-06-18T23:59:59.999Z"
"2025-06-17T00:00:00.000Z";"2025-06-17T23:59:59.999Z";"2025-06-17T03:14:00.000Z";"2025-06-17T17:16:00.000Z";"2781";3.8513103385;3.8936645537;3.6697302552;3.72477524;185799316.8;5916795021.08;"2025-06-17T23:59:59.999Z"
"2025-06-16T00:00:00.000Z";"2025-06-16T23:59:59.999Z";"2025-06-16T19:31:00.000Z";"2025-06-16T01:20:00.000Z";"2781";3.8218910426;3.9907875734;3.7935491472;3.8513103385;161081450.76;6116521451.11;"2025-06-16T23:59:59.999Z"
"2025-06-15T00:00:00.000Z";"2025-06-15T23:59:59.999Z";"2025-06-15T14:55:00.000Z";"2025-06-15T20:52:00.000Z";"2781";3.7852410781;3.831136545;3.7400637981;3.8218910426;88702202.65;6068405546.67;"2025-06-15T23:59:59.999Z"
"2025-06-14T00:00:00.000Z";"2025-06-14T23:59:59.999Z";"2025-06-14T00:00:00.000Z";"2025-06-14T16:55:00.000Z";"2781";3.8416767962;3.8417526019;3.7235876805;3.7852449556;124560904.57;6009005908.37;"2025-06-14T23:59:59.999Z"
"2025-06-13T00:00:00.000Z";"2025-06-13T23:59:59.999Z";"2025-06-13T00:00:00.000Z";"2025-06-13T01:43:00.000Z";"2781";3.9283007135;3.9283007135;3.683821808;3.8416517962;333986742.45;6097400979.39;"2025-06-13T23:59:59.999Z"
"2025-06-12T00:00:00.000Z";"2025-06-12T23:59:59.999Z";"2025-06-12T00:27:00.000Z";"2025-06-12T23:18:00.000Z";"2781";4.1922410932;4.1987815222;3.914240548;3.9283007135;257821734.76;6233597618.47;"2025-06-12T23:59:59.999Z"
"2025-06-11T00:00:00.000Z";"2025-06-11T23:59:59.999Z";"2025-06-11T15:41:00.000Z";"2025-06-11T22:43:00.000Z";"2781";4.2866399394;4.3367344662;4.1532788431;4.1922410932;287917606.96;6650861218.66;"2025-06-11T23:59:59.999Z"
"2025-06-10T00:00:00.000Z";"2025-06-10T23:59:59.999Z";"2025-06-10T19:41:00.000Z";"2025-06-10T06:16:00.000Z";"2781";4.1573265697;4.3100544092;4.1006075992;4.2866399394;310685691.33;6799228816.42;"2025-06-10T23:59:59.999Z"
"2025-06-09T00:00:00.000Z";"2025-06-09T23:59:59.999Z";"2025-06-09T23:54:00.000Z";"2025-06-09T06:13:00.000Z";"2781";4.0248464862;4.1592381177;3.9694415309;4.1577883642;197241492.47;6592726482.51;"2025-06-09T23:59:59.999Z"
"2025-06-08T00:00:00.000Z";"2025-06-08T23:59:59.999Z";"2025-06-08T17:08:00.000Z";"2025-06-08T09:34:00.000Z";"2781";4.0286396318;4.112636373;3.9897175685;4.0248106267;121303803.27;6381141417.08;"2025-06-08T23:59:59.999Z"
"2025-06-07T00:00:00.000Z";"2025-06-07T23:59:59.999Z";"2025-06-07T15:10:00.000Z";"2025-06-07T00:21:00.000Z";"2781";3.8906818153;4.0579414077;3.8764895525;4.0284421782;105780333.9;6385588020.06;"2025-06-07T23:59:59.999Z"
"2025-06-06T00:00:00.000Z";"2025-06-06T23:59:59.999Z";"2025-06-06T15:17:00.000Z";"2025-06-06T00:04:00.000Z";"2781";3.8261920135;3.9886278299;3.8192445706;3.8906476297;157282080.9;6165957473.43;"2025-06-06T23:59:59.999Z"
"2025-06-05T00:00:00.000Z";"2025-06-05T23:59:59.999Z";"2025-06-05T13:19:00.000Z";"2025-06-05T21:01:00.000Z";"2781";4.0176097922;4.07386078;3.7548111861;3.8261895004;233117438.98;6062659267.34;"2025-06-05T23:59:59.999Z"
"2025-06-04T00:00:00.000Z";"2025-06-04T23:59:59.999Z";"2025-06-04T05:09:00.000Z";"2025-06-04T21:08:00.000Z";"2781";4.1409816615;4.2119265999;3.9942147009;4.017609544;179838859.23;6364692668.42;"2025-06-04T23:59:59.999Z"
"2025-06-03T00:00:00.000Z";"2025-06-03T23:59:59.999Z";"2025-06-03T01:51:00.000Z";"2025-06-03T21:58:00.000Z";"2781";4.1456981897;4.2197860915;4.1151554917;4.1410160183;171359662.82;6558837233.56;"2025-06-03T23:59:59.999Z"
"2025-06-02T00:00:00.000Z";"2025-06-02T23:59:59.999Z";"2025-06-02T22:31:00.000Z";"2025-06-02T10:07:00.000Z";"2781";4.0642716736;4.1658617444;3.9595435924;4.1454222592;159635335.42;6564451433.88;"2025-06-02T23:59:59.999Z"
"2025-06-01T00:00:00.000Z";"2025-06-01T23:59:59.999Z";"2025-06-01T04:52:00.000Z";"2025-06-01T09:48:00.000Z";"2781";4.0817489521;4.0968662074;3.9859001546;4.0642716736;126721689.33;6434482170.26;"2025-06-01T23:59:59.999Z"
"2025-05-31T00:00:00.000Z";"2025-05-31T23:59:59.999Z";"2025-05-31T15:34:00.000Z";"2025-05-31T03:21:00.000Z";"2781";4.048605984;4.1186022865;3.9125276623;4.0818224815;200872761.81;6461308489.77;"2025-05-31T23:59:59.999Z"
"2025-05-30T00:00:00.000Z";"2025-05-30T23:59:59.999Z";"2025-05-30T00:22:00.000Z";"2025-05-30T23:30:00.000Z";"2781";4.3412467032;4.3535372925;4.0364969447;4.0485743469;310465863.35;6407700735;"2025-05-30T23:59:59.999Z"
"2025-05-29T00:00:00.000Z";"2025-05-29T23:59:59.999Z";"2025-05-29T03:02:00.000Z";"2025-05-29T23:59:00.000Z";"2781";4.5750193206;4.676895393;4.3410728515;4.341346444;214789669.62;6869593931.52;"2025-05-29T23:59:59.999Z"
"2025-05-28T00:00:00.000Z";"2025-05-28T23:59:59.999Z";"2025-05-28T12:41:00.000Z";"2025-05-28T19:55:00.000Z";"2781";4.5375119442;4.6583941523;4.422947604;4.574983176;194435294.86;7237884877.77;"2025-05-28T23:59:59.999Z"
"2025-05-27T00:00:00.000Z";"2025-05-27T23:59:59.999Z";"2025-05-27T17:51:00.000Z";"2025-05-27T01:25:00.000Z";"2781";4.4686690238;4.6134528677;4.383840087;4.5374366578;184485978.44;7176671703.89;"2025-05-27T23:59:59.999Z"
"2025-05-26T00:00:00.000Z";"2025-05-26T23:59:59.999Z";"2025-05-26T07:22:00.000Z";"2025-05-26T17:53:00.000Z";"2781";4.5251175173;4.6127849743;4.4346438511;4.4686523523;179248900.64;7066227135.45;"2025-05-26T23:59:59.999Z"
"2025-05-25T00:00:00.000Z";"2025-05-25T23:59:59.999Z";"2025-05-25T00:11:00.000Z";"2025-05-25T15:28:00.000Z";"2781";4.5477969051;4.5598066425;4.3636960911;4.5251129804;178319052.24;7154309155.95;"2025-05-25T23:59:59.999Z"
"2025-05-24T00:00:00.000Z";"2025-05-24T23:59:59.999Z";"2025-05-24T03:25:00.000Z";"2025-05-24T23:11:00.000Z";"2781";4.5548688814;4.631707931;4.5174503573;4.5477969051;153380007.58;7188680679.17;"2025-05-24T23:59:59.999Z"
"2025-05-23T00:00:00.000Z";"2025-05-23T23:59:59.999Z";"2025-05-23T04:07:00.000Z";"2025-05-23T23:45:00.000Z";"2781";4.946420305;5.1143879105;4.5428374007;4.5546228875;369140173.82;7197920743.6;"2025-05-23T23:59:59.999Z"
"2025-05-22T00:00:00.000Z";"2025-05-22T23:59:59.999Z";"2025-05-22T15:37:00.000Z";"2025-05-22T00:03:00.000Z";"2781";4.7448243608;4.9715556724;4.7413464349;4.946420305;233591005.55;7815583804.24;"2025-05-22T23:59:59.999Z"
"2025-05-21T00:00:00.000Z";"2025-05-21T23:59:59.999Z";"2025-05-21T16:49:00.000Z";"2025-05-21T17:58:00.000Z";"2781";4.6756089376;4.8689821875;4.6285974646;4.7448076567;268392872.9;7495502468.84;"2025-05-21T23:59:59.999Z"
"2025-05-20T00:00:00.000Z";"2025-05-20T23:59:59.999Z";"2025-05-20T02:28:00.000Z";"2025-05-20T13:52:00.000Z";"2781";4.5965463577;4.7250559757;4.526021655;4.6756349116;186585690.53;7384621071.84;"2025-05-20T23:59:59.999Z"
"2025-05-19T00:00:00.000Z";"2025-05-19T23:59:59.999Z";"2025-05-19T00:10:00.000Z";"2025-05-19T07:01:00.000Z";"2781";4.8048375415;4.8089480175;4.420078407;4.596532655;229348802.51;7258262492.45;"2025-05-19T23:59:59.999Z"
"2025-05-18T00:00:00.000Z";"2025-05-18T23:59:59.999Z";"2025-05-18T15:53:00.000Z";"2025-05-18T20:06:00.000Z";"2781";4.6104428885;4.9170154254;4.5478436201;4.8048375415;199139781.62;7585473862.46;"2025-05-18T23:59:59.999Z"
"2025-05-17T00:00:00.000Z";"2025-05-17T23:59:59.999Z";"2025-05-17T00:10:00.000Z";"2025-05-17T22:32:00.000Z";"2781";4.7545131547;4.7612846403;4.5629981619;4.6104073731;171955588.64;7277102001.25;"2025-05-17T23:59:59.999Z"
"2025-05-16T00:00:00.000Z";"2025-05-16T23:59:59.999Z";"2025-05-16T11:23:00.000Z";"2025-05-16T22:58:00.000Z";"2781";4.7684192884;4.9464084142;4.7268590808;4.7545384712;193560065.51;7503050086.59;"2025-05-16T23:59:59.999Z"
"2025-05-15T00:00:00.000Z";"2025-05-15T23:59:59.999Z";"2025-05-15T00:22:00.000Z";"2025-05-15T23:24:00.000Z";"2781";4.9852984827;5.0190438368;4.6915917107;4.7684247366;288768170.78;7523586751.1;"2025-05-15T23:59:59.999Z"
"2025-05-14T00:00:00.000Z";"2025-05-14T23:59:59.999Z";"2025-05-14T01:19:00.000Z";"2025-05-14T23:25:00.000Z";"2781";5.2012600021;5.2579024375;4.9550976959;4.9853121813;246472486.02;7864014191.83;"2025-05-14T23:59:59.999Z"
"2025-05-13T00:00:00.000Z";"2025-05-13T23:59:59.999Z";"2025-05-13T19:49:00.000Z";"2025-05-13T03:33:00.000Z";"2781";5.0722907188;5.2684200927;4.8370197742;5.2012600021;285729406.05;8202970018.69;"2025-05-13T23:59:59.999Z"
"2025-05-12T00:00:00.000Z";"2025-05-12T23:59:59.999Z";"2025-05-12T07:34:00.000Z";"2025-05-12T18:53:00.000Z";"2781";5.0925158419;5.3662112875;4.9289212324;5.0722907188;366177383.74;7997838900.5;"2025-05-12T23:59:59.999Z"
"2025-05-11T00:00:00.000Z";"2025-05-11T23:59:59.999Z";"2025-05-11T00:11:00.000Z";"2025-05-11T07:46:00.000Z";"2781";5.3117833661;5.3511944432;4.9612157107;5.0924457191;315974202.14;8027819627.06;"2025-05-11T23:59:59.999Z"
"2025-05-10T00:00:00.000Z";"2025-05-10T23:59:59.999Z";"2025-05-10T23:59:00.000Z";"2025-05-10T00:00:00.000Z";"2781";4.792700094;5.3120517435;4.792700094;5.31171009;431310443.96;8371894406.3;"2025-05-10T23:59:59.999Z"
"2025-05-09T00:00:00.000Z";"2025-05-09T23:59:59.999Z";"2025-05-09T17:50:00.000Z";"2025-05-09T00:38:00.000Z";"2781";4.443026566;4.8533809344;4.4375968129;4.7926869896;385565649.79;7552326637.88;"2025-05-09T23:59:59.999Z"
"2025-05-08T00:00:00.000Z";"2025-05-08T23:59:59.999Z";"2025-05-08T21:26:00.000Z";"2025-05-08T00:00:00.000Z";"2781";3.9670859416;4.4846037643;3.9670766373;4.4419464507;294174684.05;6999818827.48;"2025-05-08T23:59:59.999Z"
"2025-05-07T00:00:00.000Z";"2025-05-07T23:59:59.999Z";"2025-05-07T01:33:00.000Z";"2025-05-07T16:40:00.000Z";"2781";3.9674882394;4.0045905499;3.8855986491;3.967069592;114986636.67;6249174594.33;"2025-05-07T23:59:59.999Z"
"2025-05-06T00:00:00.000Z";"2025-05-06T23:59:59.999Z";"2025-05-06T23:52:00.000Z";"2025-05-06T12:04:00.000Z";"2781";3.9187573019;3.9731098741;3.8311430557;3.9675017529;138431042.86;6248528393.47;"2025-05-06T23:59:59.999Z"
"2025-05-05T00:00:00.000Z";"2025-05-05T23:59:59.999Z";"2025-05-05T06:02:00.000Z";"2025-05-05T20:38:00.000Z";"2781";3.9209459295;4.0153093259;3.8903190263;3.9187571512;132399726.57;6170497549.62;"2025-05-05T23:59:59.999Z"
"2025-05-04T00:00:00.000Z";"2025-05-04T23:59:59.999Z";"2025-05-04T02:16:00.000Z";"2025-05-04T17:37:00.000Z";"2781";4.0333544805;4.0494993213;3.9057743825;3.9207908052;136558495.09;6172448542.67;"2025-05-04T23:59:59.999Z"
"2025-05-03T00:00:00.000Z";"2025-05-03T23:59:59.999Z";"2025-05-03T05:46:00.000Z";"2025-05-03T17:10:00.000Z";"2781";4.1632888927;4.1706385638;4.0255783498;4.033395858;91527901.03;6348281145.26;"2025-05-03T23:59:59.999Z"
"2025-05-02T00:00:00.000Z";"2025-05-02T23:59:59.999Z";"2025-05-02T03:16:00.000Z";"2025-05-02T19:57:00.000Z";"2781";4.1767381659;4.281560537;4.1315367442;4.1632905838;122376082.23;6551586000.94;"2025-05-02T23:59:59.999Z"
"2025-05-01T00:00:00.000Z";"2025-05-01T23:59:59.999Z";"2025-05-01T21:22:00.000Z";"2025-05-01T00:01:00.000Z";"2781";4.0681686327;4.2226807443;4.0675340981;4.1767030237;131901669.63;6571214557.02;"2025-05-01T23:59:59.999Z"
"2025-04-30T00:00:00.000Z";"2025-04-30T23:59:59.999Z";"2025-04-30T11:43:00.000Z";"2025-04-30T14:01:00.000Z";"2781";4.1462820901;4.1712512172;4.0412386807;4.0681645256;143326262.4;6399052017.71;"2025-04-30T23:59:59.999Z"
"2025-04-29T00:00:00.000Z";"2025-04-29T23:59:59.999Z";"2025-04-29T06:23:00.000Z";"2025-04-29T23:28:00.000Z";"2781";4.2382434419;4.3242035386;4.1071553357;4.1462820901;137272809.27;6520610970.02;"2025-04-29T23:59:59.999Z"
"2025-04-28T00:00:00.000Z";"2025-04-28T23:59:59.999Z";"2025-04-28T22:56:00.000Z";"2025-04-28T01:44:00.000Z";"2781";4.095712334;4.2655082794;4.0197630206;4.2382559384;186662323.78;6663760024.12;"2025-04-28T23:59:59.999Z"
"2025-04-27T00:00:00.000Z";"2025-04-27T23:59:59.999Z";"2025-04-27T00:22:00.000Z";"2025-04-27T17:04:00.000Z";"2781";4.2672453725;4.2859732917;4.0691879216;4.0956198534;166642411.94;6438013248.66;"2025-04-27T23:59:59.999Z"
"2025-04-26T00:00:00.000Z";"2025-04-26T23:59:59.999Z";"2025-04-26T02:04:00.000Z";"2025-04-26T13:49:00.000Z";"2781";4.2556180554;4.3542514397;4.2157534848;4.2672853725;141439179.23;6706628402.54;"2025-04-26T23:59:59.999Z"
"2025-04-25T00:00:00.000Z";"2025-04-25T23:59:59.999Z";"2025-04-25T01:43:00.000Z";"2025-04-25T02:59:00.000Z";"2781";4.2646167027;4.3694821164;4.2300222386;4.2555430906;204320517.75;6686890528.5;"2025-04-25T23:59:59.999Z"
"2025-04-24T00:00:00.000Z";"2025-04-24T23:59:59.999Z";"2025-04-24T22:40:00.000Z";"2025-04-24T08:52:00.000Z";"2781";4.0931705933;4.2842896627;3.9364912257;4.2645497987;204354618.84;6699554256.75;"2025-04-24T23:59:59.999Z"
"2025-04-23T00:00:00.000Z";"2025-04-23T23:59:59.999Z";"2025-04-23T09:08:00.000Z";"2025-04-23T02:05:00.000Z";"2781";4.0174285506;4.191797431;4.0069705532;4.0931563526;234460359.08;6428975880.07;"2025-04-23T23:59:59.999Z"
"2025-04-22T00:00:00.000Z";"2025-04-22T23:59:59.999Z";"2025-04-22T23:16:00.000Z";"2025-04-22T06:44:00.000Z";"2781";3.7850652025;4.0323186752;3.6950924601;4.0174581772;211950457.97;6308914059.64;"2025-04-22T23:59:59.999Z"
"2025-04-21T00:00:00.000Z";"2025-04-21T23:59:59.999Z";"2025-04-21T08:34:00.000Z";"2025-04-21T23:11:00.000Z";"2781";3.8790688801;3.9717347352;3.7741542584;3.7850829156;135960195.8;5942761463.24;"2025-04-21T23:59:59.999Z"
"2025-04-20T00:00:00.000Z";"2025-04-20T23:59:59.999Z";"2025-04-20T05:28:00.000Z";"2025-04-20T13:18:00.000Z";"2781";3.8795148073;3.9443753407;3.7958848366;3.8790688801;127865979.35;6089054137.94;"2025-04-20T23:59:59.999Z"
"2025-04-19T00:00:00.000Z";"2025-04-19T23:59:59.999Z";"2025-04-19T23:10:00.000Z";"2025-04-19T01:04:00.000Z";"2781";3.6784091102;3.8891046219;3.6492300223;3.879327582;103399795.92;6088173899.19;"2025-04-19T23:59:59.999Z"
"2025-04-18T00:00:00.000Z";"2025-04-18T23:59:59.999Z";"2025-04-18T12:49:00.000Z";"2025-04-18T01:04:00.000Z";"2781";3.6305484136;3.7380385173;3.6163394027;3.6785645273;83911005.67;5771970361.51;"2025-04-18T23:59:59.999Z"
"2025-04-17T00:00:00.000Z";"2025-04-17T23:59:59.999Z";"2025-04-17T07:17:00.000Z";"2025-04-17T03:38:00.000Z";"2781";3.5573523479;3.6940902409;3.5424141102;3.6304904426;121723874.12;5695423639.83;"2025-04-17T23:59:59.999Z"
"2025-04-16T00:00:00.000Z";"2025-04-16T23:59:59.999Z";"2025-04-16T21:59:00.000Z";"2025-04-16T18:02:00.000Z";"2781";3.5230831671;3.6149731748;3.4875571688;3.5573351065;134742804.05;5579422611.84;"2025-04-16T23:59:59.999Z"
"2025-04-15T00:00:00.000Z";"2025-04-15T23:59:59.999Z";"2025-04-15T09:25:00.000Z";"2025-04-15T23:53:00.000Z";"2781";3.6716149391;3.731311578;3.5186056999;3.5230831671;136635149.92;5524527585.25;"2025-04-15T23:59:59.999Z"
"2025-04-14T00:00:00.000Z";"2025-04-14T23:59:59.999Z";"2025-04-14T14:53:00.000Z";"2025-04-14T07:19:00.000Z";"2781";3.6657759849;3.7919538798;3.6419546262;3.6716149391;153288010.09;5756193488.41;"2025-04-14T23:59:59.999Z"
"2025-04-13T00:00:00.000Z";"2025-04-13T23:59:59.999Z";"2025-04-13T18:46:00.000Z";"2025-04-13T22:37:00.000Z";"2781";3.7127706261;3.8098051613;3.6214772234;3.6657578232;169916266.45;5746421597.09;"2025-04-13T23:59:59.999Z"
"2025-04-12T00:00:00.000Z";"2025-04-12T23:59:59.999Z";"2025-04-12T15:31:00.000Z";"2025-04-12T03:07:00.000Z";"2781";3.559249772;3.7516416593;3.5274244265;3.7127696075;123941445.32;5818880363.03;"2025-04-12T23:59:59.999Z"
"2025-04-11T00:00:00.000Z";"2025-04-11T23:59:59.999Z";"2025-04-11T21:25:00.000Z";"2025-04-11T00:34:00.000Z";"2781";3.4621852897;3.5926895599;3.4521610074;3.559249772;150718489.79;5577159878.87;"2025-04-11T23:59:59.999Z"
"2025-04-10T00:00:00.000Z";"2025-04-10T23:59:59.999Z";"2025-04-10T00:01:00.000Z";"2025-04-10T16:29:00.000Z";"2781";3.6393755672;3.6418191487;3.4035135394;3.4621852897;213146890.85;5423923861.12;"2025-04-10T23:59:59.999Z"
"2025-04-09T00:00:00.000Z";"2025-04-09T23:59:59.999Z";"2025-04-09T21:16:00.000Z";"2025-04-09T01:29:00.000Z";"2781";3.3719970867;3.7485656417;3.2575283114;3.639357485;307869527.68;5700293907.32;"2025-04-09T23:59:59.999Z"
"2025-04-08T00:00:00.000Z";"2025-04-08T23:59:59.999Z";"2025-04-08T02:17:00.000Z";"2025-04-08T23:21:00.000Z";"2781";3.5914902811;3.6986670985;3.3439127522;3.3719970867;183788658.08;5280402266.27;"2025-04-08T23:59:59.999Z"
"2025-04-07T00:00:00.000Z";"2025-04-07T23:59:59.999Z";"2025-04-07T14:20:00.000Z";"2025-04-07T08:13:00.000Z";"2781";3.6770194895;3.7054603636;3.3096450081;3.5914760012;415741805.49;5622953021.39;"2025-04-07T23:59:59.999Z"
"2025-04-06T00:00:00.000Z";"2025-04-06T23:59:59.999Z";"2025-04-06T00:51:00.000Z";"2025-04-06T23:25:00.000Z";"2781";3.9563817067;3.9704145592;3.6166414817;3.6770194895;178792671.17;5755615322.45;"2025-04-06T23:59:59.999Z"
"2025-04-05T00:00:00.000Z";"2025-04-05T23:59:59.999Z";"2025-04-05T01:37:00.000Z";"2025-04-05T15:46:00.000Z";"2781";4.0328681404;4.0638506035;3.8988029195;3.956534414;101144547.49;6191536629.33;"2025-04-05T23:59:59.999Z"
"2025-04-04T00:00:00.000Z";"2025-04-04T23:59:59.999Z";"2025-04-04T08:22:00.000Z";"2025-04-04T11:31:00.000Z";"2781";4.0516344914;4.126010361;3.9563706948;4.0328681404;168775412.94;6310284931.12;"2025-04-04T23:59:59.999Z"
"2025-04-03T00:00:00.000Z";"2025-04-03T23:59:59.999Z";"2025-04-03T02:41:00.000Z";"2025-04-03T13:02:00.000Z";"2781";3.969435542;4.1006121809;3.8594067766;4.0516236622;185239063.55;6337549209.65;"2025-04-03T23:59:59.999Z"
"2025-04-02T00:00:00.000Z";"2025-04-02T23:59:59.999Z";"2025-04-02T15:46:00.000Z";"2025-04-02T23:04:00.000Z";"2781";4.1754019966;4.2283669304;3.923992478;3.9694560868;252690552.06;6207969367.67;"2025-04-02T23:59:59.999Z"
"2025-04-01T00:00:00.000Z";"2025-04-01T23:59:59.999Z";"2025-04-01T15:19:00.000Z";"2025-04-01T01:46:00.000Z";"2781";4.0226330665;4.2748668318;4.0183693343;4.1754019966;149732002.24;6528813923.83;"2025-04-01T23:59:59.999Z"
"2025-03-31T00:00:00.000Z";"2025-03-31T23:59:59.999Z";"2025-03-31T15:28:00.000Z";"2025-03-31T09:58:00.000Z";"2781";4.0395036091;4.0892149022;3.9546188682;4.0226351346;151445156.04;6288652633.13;"2025-03-31T23:59:59.999Z"
"2025-03-30T00:00:00.000Z";"2025-03-30T23:59:59.999Z";"2025-03-30T09:05:00.000Z";"2025-03-30T22:11:00.000Z";"2781";4.0527867647;4.1666221248;3.9967496626;4.0395051877;117738041.83;6313659800.51;"2025-03-30T23:59:59.999Z"
"2025-03-29T00:00:00.000Z";"2025-03-29T23:59:59.999Z";"2025-03-29T00:44:00.000Z";"2025-03-29T23:07:00.000Z";"2781";4.2798509087;4.296564332;4.0076128238;4.0529145392;141037036.57;6333039749.56;"2025-03-29T23:59:59.999Z"
"2025-03-28T00:00:00.000Z";"2025-03-28T23:59:59.999Z";"2025-03-28T01:46:00.000Z";"2025-03-28T12:43:00.000Z";"2781";4.6288417239;4.6409324464;4.2505673714;4.2798526431;201467515.63;6686510189.56;"2025-03-28T23:59:59.999Z"
"2025-03-27T00:00:00.000Z";"2025-03-27T23:59:59.999Z";"2025-03-27T02:54:00.000Z";"2025-03-27T13:42:00.000Z";"2781";4.6938153777;4.7558662742;4.5064422693;4.6288551119;181647552.56;7230267617.55;"2025-03-27T23:59:59.999Z"
"2025-03-26T00:00:00.000Z";"2025-03-26T23:59:59.999Z";"2025-03-26T11:52:00.000Z";"2025-03-26T03:48:00.000Z";"2781";4.6399766735;4.7635502444;4.6011584343;4.6938153777;193795236.51;7330122979.71;"2025-03-26T23:59:59.999Z"
"2025-03-25T00:00:00.000Z";"2025-03-25T23:59:59.999Z";"2025-03-25T14:51:00.000Z";"2025-03-25T03:51:00.000Z";"2781";4.6162655435;4.7147197093;4.5918740697;4.6398680149;142380354.23;7244593747.94;"2025-03-25T23:59:59.999Z"
"2025-03-24T00:00:00.000Z";"2025-03-24T23:59:59.999Z";"2025-03-24T09:19:00.000Z";"2025-03-24T02:01:00.000Z";"2781";4.4959404016;4.7689995433;4.4748903087;4.6162626933;203250294.19;7206059302.6;"2025-03-24T23:59:59.999Z"
"2025-03-23T00:00:00.000Z";"2025-03-23T23:59:59.999Z";"2025-03-23T20:28:00.000Z";"2025-03-23T18:08:00.000Z";"2781";4.4447695676;4.5092330137;4.4043394247;4.4959404016;133977749.36;7015696120.39;"2025-03-23T23:59:59.999Z"
"2025-03-22T00:00:00.000Z";"2025-03-22T23:59:59.999Z";"2025-03-22T18:25:00.000Z";"2025-03-22T14:40:00.000Z";"2781";4.4933517867;4.5398487693;4.4202455606;4.4447695676;127988351.64;6934627569.78;"2025-03-22T23:59:59.999Z"
"2025-03-21T00:00:00.000Z";"2025-03-21T23:59:59.999Z";"2025-03-21T21:01:00.000Z";"2025-03-21T13:37:00.000Z";"2781";4.3969321558;4.5787082373;4.3844103753;4.4933449368;196554832.55;7009173451.24;"2025-03-21T23:59:59.999Z"
